2016/11/29,11:47:03,pm1.0=39; pm2.5=53; pm10=69; AQI=72
2016/11/29,11:47:04,pm1.0=38; pm2.5=53; pm10=69; AQI=72
2016/11/29,11:47:05,pm1.0=38; pm2.5=52; pm10=68; AQI=71
2016/11/29,11:47:06,pm1.0=38; pm2.5=51; pm10=69; AQI=70
2016/11/29,11:47:07,pm1.0=36; pm2.5=50; pm10=68; AQI=68
2016/11/29,11:47:08,pm1.0=36; pm2.5=49; pm10=68; AQI=67
2016/11/29,11:47:10,pm1.0=35; pm2.5=48; pm10=64; AQI=66
2016/11/29,11:47:11,pm1.0=35; pm2.5=48; pm10=64; AQI=66
2016/11/29,11:47:12,pm1.0=35; pm2.5=48; pm10=64; AQI=66
2016/11/29,11:47:13,pm1.0=35; pm2.5=48; pm10=64; AQI=66
2016/11/29,11:47:14,pm1.0=35; pm2.5=48; pm10=64; AQI=66
2016/11/29,11:47:15,pm1.0=34; pm2.5=48; pm10=63; AQI=66
2016/11/29,11:47:16,pm1.0=34; pm2.5=48; pm10=63; AQI=66
2016/11/29,11:47:17,pm1.0=35; pm2.5=47; pm10=64; AQI=65
2016/11/29,11:47:18,pm1.0=35; pm2.5=47; pm10=64; AQI=65
2016/11/29,11:47:19,pm1.0=34; pm2.5=47; pm10=63; AQI=65
2016/11/29,11:47:20,pm1.0=34; pm2.5=47; pm10=63; AQI=65
2016/11/29,11:47:21,pm1.0=34; pm2.5=47; pm10=63; AQI=65
2016/11/29,11:47:22,pm1.0=33; pm2.5=47; pm10=64; AQI=65
2016/11/29,11:47:23,pm1.0=33; pm2.5=47; pm10=62; AQI=65
2016/11/29,11:47:25,pm1.0=32; pm2.5=47; pm10=63; AQI=65
2016/11/29,11:47:26,pm1.0=32; pm2.5=47; pm10=63; AQI=65
2016/11/29,11:47:27,pm1.0=32; pm2.5=48; pm10=64; AQI=66
2016/11/29,11:47:28,pm1.0=33; pm2.5=48; pm10=65; AQI=66
2016/11/29,11:47:29,pm1.0=32; pm2.5=48; pm10=65; AQI=66
2016/11/29,11:47:30,pm1.0=32; pm2.5=48; pm10=64; AQI=66
2016/11/29,11:47:31,pm1.0=32; pm2.5=48; pm10=64; AQI=66
2016/11/29,11:47:34,pm1.0=33; pm2.5=49; pm10=66; AQI=67
2016/11/29,11:47:35,pm1.0=32; pm2.5=49; pm10=65; AQI=67
2016/11/29,11:47:36,pm1.0=32; pm2.5=49; pm10=65; AQI=67
2016/11/29,11:47:37,pm1.0=32; pm2.5=49; pm10=65; AQI=67
2016/11/29,11:47:38,pm1.0=32; pm2.5=49; pm10=65; AQI=67
2016/11/29,11:47:39,pm1.0=32; pm2.5=49; pm10=65; AQI=67
2016/11/29,11:47:40,pm1.0=33; pm2.5=50; pm10=67; AQI=68
2016/11/29,11:47:41,pm1.0=33; pm2.5=50; pm10=67; AQI=68
2016/11/29,11:47:42,pm1.0=34; pm2.5=51; pm10=66; AQI=70
2016/11/29,11:47:43,pm1.0=34; pm2.5=51; pm10=66; AQI=70
2016/11/29,11:47:44,pm1.0=34; pm2.5=50; pm10=65; AQI=68
2016/11/29,11:47:45,pm1.0=34; pm2.5=49; pm10=64; AQI=67
2016/11/29,11:47:46,pm1.0=35; pm2.5=49; pm10=64; AQI=67
2016/11/29,11:47:48,pm1.0=38; pm2.5=52; pm10=67; AQI=71
2016/11/29,11:47:49,pm1.0=40; pm2.5=53; pm10=68; AQI=72
2016/11/29,11:47:50,pm1.0=42; pm2.5=55; pm10=68; AQI=75
2016/11/29,11:47:51,pm1.0=42; pm2.5=55; pm10=68; AQI=75
2016/11/29,11:47:52,pm1.0=42; pm2.5=55; pm10=69; AQI=75
2016/11/29,11:47:53,pm1.0=39; pm2.5=53; pm10=68; AQI=72
2016/11/29,11:47:54,pm1.0=39; pm2.5=53; pm10=68; AQI=72
2016/11/29,11:47:56,pm1.0=36; pm2.5=53; pm10=69; AQI=72
2016/11/29,11:47:57,pm1.0=36; pm2.5=53; pm10=69; AQI=72
2016/11/29,11:47:58,pm1.0=37; pm2.5=53; pm10=68; AQI=72
2016/11/29,11:47:59,pm1.0=37; pm2.5=53; pm10=68; AQI=72
2016/11/29,11:48:00,pm1.0=36; pm2.5=51; pm10=67; AQI=70
2016/11/29,11:48:01,pm1.0=37; pm2.5=51; pm10=67; AQI=70
2016/11/29,11:48:02,pm1.0=40; pm2.5=55; pm10=70; AQI=75
2016/11/29,11:48:03,pm1.0=50; pm2.5=64; pm10=75; AQI=86
2016/11/29,11:48:04,pm1.0=53; pm2.5=65; pm10=76; AQI=87
2016/11/29,11:48:05,pm1.0=57; pm2.5=70; pm10=80; AQI=93
2016/11/29,11:48:06,pm1.0=58; pm2.5=71; pm10=81; AQI=95
2016/11/29,11:48:07,pm1.0=61; pm2.5=74; pm10=83; AQI=98
2016/11/29,11:48:08,pm1.0=62; pm2.5=76; pm10=85; AQI=101
2016/11/29,11:48:09,pm1.0=64; pm2.5=77; pm10=85; AQI=102
2016/11/29,11:48:11,pm1.0=64; pm2.5=75; pm10=82; AQI=100
2016/11/29,11:48:12,pm1.0=64; pm2.5=75; pm10=82; AQI=100
2016/11/29,11:48:13,pm1.0=60; pm2.5=72; pm10=80; AQI=96
2016/11/29,11:48:14,pm1.0=57; pm2.5=70; pm10=78; AQI=93
2016/11/29,11:48:15,pm1.0=54; pm2.5=67; pm10=77; AQI=90
2016/11/29,11:48:16,pm1.0=49; pm2.5=63; pm10=74; AQI=85
2016/11/29,11:48:17,pm1.0=47; pm2.5=60; pm10=72; AQI=81
2016/11/29,11:48:18,pm1.0=36; pm2.5=50; pm10=67; AQI=68
2016/11/29,11:48:19,pm1.0=34; pm2.5=48; pm10=65; AQI=66
2016/11/29,11:48:20,pm1.0=32; pm2.5=48; pm10=64; AQI=66
2016/11/29,11:48:21,pm1.0=32; pm2.5=48; pm10=64; AQI=66
2016/11/29,11:48:22,pm1.0=32; pm2.5=48; pm10=63; AQI=66
2016/11/29,11:48:23,pm1.0=31; pm2.5=47; pm10=62; AQI=65
2016/11/29,11:48:24,pm1.0=31; pm2.5=47; pm10=62; AQI=65
2016/11/29,11:48:26,pm1.0=32; pm2.5=48; pm10=63; AQI=66
2016/11/29,11:48:27,pm1.0=32; pm2.5=48; pm10=63; AQI=66
2016/11/29,11:48:28,pm1.0=32; pm2.5=48; pm10=63; AQI=66
2016/11/29,11:48:29,pm1.0=32; pm2.5=47; pm10=62; AQI=65
2016/11/29,11:48:30,pm1.0=32; pm2.5=47; pm10=62; AQI=65
2016/11/29,11:48:31,pm1.0=32; pm2.5=46; pm10=62; AQI=63
2016/11/29,11:48:32,pm1.0=32; pm2.5=46; pm10=62; AQI=63
2016/11/29,11:48:34,pm1.0=32; pm2.5=46; pm10=61; AQI=63
2016/11/29,11:48:35,pm1.0=32; pm2.5=46; pm10=61; AQI=63
2016/11/29,11:48:36,pm1.0=32; pm2.5=46; pm10=60; AQI=63
2016/11/29,11:48:37,pm1.0=32; pm2.5=46; pm10=60; AQI=63
2016/11/29,11:48:38,pm1.0=32; pm2.5=46; pm10=60; AQI=63
2016/11/29,11:48:39,pm1.0=32; pm2.5=46; pm10=59; AQI=63
2016/11/29,11:48:40,pm1.0=32; pm2.5=46; pm10=59; AQI=63
2016/11/29,11:48:41,pm1.0=32; pm2.5=46; pm10=61; AQI=63
2016/11/29,11:48:42,pm1.0=32; pm2.5=46; pm10=61; AQI=63
2016/11/29,11:48:43,pm1.0=31; pm2.5=46; pm10=60; AQI=63
2016/11/29,11:48:44,pm1.0=31; pm2.5=45; pm10=59; AQI=62
2016/11/29,11:48:45,pm1.0=31; pm2.5=45; pm10=59; AQI=62
2016/11/29,11:48:46,pm1.0=32; pm2.5=44; pm10=59; AQI=61
2016/11/29,11:48:47,pm1.0=32; pm2.5=45; pm10=60; AQI=62
2016/11/29,11:48:49,pm1.0=32; pm2.5=46; pm10=61; AQI=63
2016/11/29,11:48:50,pm1.0=32; pm2.5=45; pm10=60; AQI=62
2016/11/29,11:48:51,pm1.0=31; pm2.5=45; pm10=59; AQI=62
2016/11/29,11:48:52,pm1.0=31; pm2.5=45; pm10=59; AQI=62
2016/11/29,11:48:53,pm1.0=31; pm2.5=45; pm10=59; AQI=62
2016/11/29,11:48:54,pm1.0=31; pm2.5=45; pm10=60; AQI=62
2016/11/29,11:48:55,pm1.0=31; pm2.5=45; pm10=60; AQI=62
2016/11/29,11:48:56,pm1.0=31; pm2.5=45; pm10=59; AQI=62
2016/11/29,11:48:57,pm1.0=31; pm2.5=45; pm10=59; AQI=62
2016/11/29,11:48:58,pm1.0=32; pm2.5=46; pm10=61; AQI=63
2016/11/29,11:48:59,pm1.0=31; pm2.5=45; pm10=61; AQI=62
2016/11/29,11:49:00,pm1.0=32; pm2.5=46; pm10=62; AQI=63
2016/11/29,11:49:01,pm1.0=34; pm2.5=47; pm10=63; AQI=65
2016/11/29,11:49:02,pm1.0=36; pm2.5=49; pm10=65; AQI=67
2016/11/29,11:49:04,pm1.0=34; pm2.5=48; pm10=62; AQI=66
2016/11/29,11:49:05,pm1.0=34; pm2.5=47; pm10=62; AQI=65
2016/11/29,11:49:06,pm1.0=33; pm2.5=47; pm10=62; AQI=65
2016/11/29,11:49:07,pm1.0=33; pm2.5=46; pm10=62; AQI=63
2016/11/29,11:49:08,pm1.0=35; pm2.5=48; pm10=64; AQI=66
2016/11/29,11:49:09,pm1.0=35; pm2.5=48; pm10=65; AQI=66
2016/11/29,11:49:10,pm1.0=35; pm2.5=48; pm10=65; AQI=66
2016/11/29,11:49:12,pm1.0=32; pm2.5=46; pm10=62; AQI=63
2016/11/29,11:49:13,pm1.0=32; pm2.5=46; pm10=61; AQI=63
2016/11/29,11:49:14,pm1.0=32; pm2.5=46; pm10=62; AQI=63
2016/11/29,11:49:15,pm1.0=33; pm2.5=47; pm10=63; AQI=65
2016/11/29,11:49:16,pm1.0=34; pm2.5=48; pm10=64; AQI=66
2016/11/29,11:49:17,pm1.0=34; pm2.5=48; pm10=63; AQI=66
2016/11/29,11:49:18,pm1.0=34; pm2.5=48; pm10=62; AQI=66
2016/11/29,11:49:19,pm1.0=32; pm2.5=47; pm10=59; AQI=65
2016/11/29,11:49:20,pm1.0=31; pm2.5=46; pm10=59; AQI=63
2016/11/29,11:49:21,pm1.0=31; pm2.5=46; pm10=59; AQI=63
2016/11/29,11:49:22,pm1.0=31; pm2.5=46; pm10=59; AQI=63
2016/11/29,11:49:23,pm1.0=31; pm2.5=46; pm10=59; AQI=63
2016/11/29,11:49:24,pm1.0=31; pm2.5=46; pm10=58; AQI=63
2016/11/29,11:49:25,pm1.0=31; pm2.5=46; pm10=58; AQI=63
2016/11/29,11:49:27,pm1.0=32; pm2.5=47; pm10=62; AQI=65
2016/11/29,11:49:28,pm1.0=33; pm2.5=47; pm10=63; AQI=65
2016/11/29,11:49:29,pm1.0=33; pm2.5=47; pm10=63; AQI=65
2016/11/29,11:49:30,pm1.0=32; pm2.5=47; pm10=63; AQI=65
2016/11/29,11:49:31,pm1.0=33; pm2.5=47; pm10=64; AQI=65
2016/11/29,11:49:32,pm1.0=33; pm2.5=47; pm10=64; AQI=65
2016/11/29,11:49:33,pm1.0=34; pm2.5=48; pm10=65; AQI=66
2016/11/29,11:49:35,pm1.0=33; pm2.5=48; pm10=65; AQI=66
2016/11/29,11:49:36,pm1.0=32; pm2.5=47; pm10=63; AQI=65
2016/11/29,11:49:37,pm1.0=32; pm2.5=46; pm10=62; AQI=63
2016/11/29,11:49:38,pm1.0=32; pm2.5=46; pm10=62; AQI=63
2016/11/29,11:49:39,pm1.0=32; pm2.5=46; pm10=62; AQI=63
2016/11/29,11:49:40,pm1.0=32; pm2.5=47; pm10=62; AQI=65
2016/11/29,11:49:41,pm1.0=32; pm2.5=47; pm10=62; AQI=65
2016/11/29,11:49:42,pm1.0=33; pm2.5=47; pm10=63; AQI=65
2016/11/29,11:49:43,pm1.0=33; pm2.5=47; pm10=63; AQI=65
2016/11/29,11:49:44,pm1.0=34; pm2.5=47; pm10=63; AQI=65
2016/11/29,11:49:45,pm1.0=34; pm2.5=47; pm10=63; AQI=65
2016/11/29,11:49:46,pm1.0=34; pm2.5=47; pm10=63; AQI=65
2016/11/29,11:49:47,pm1.0=33; pm2.5=47; pm10=63; AQI=65
2016/11/29,11:49:48,pm1.0=33; pm2.5=47; pm10=63; AQI=65
2016/11/29,11:49:50,pm1.0=33; pm2.5=46; pm10=63; AQI=63
2016/11/29,11:49:51,pm1.0=33; pm2.5=46; pm10=63; AQI=63
2016/11/29,11:49:52,pm1.0=34; pm2.5=47; pm10=63; AQI=65
2016/11/29,11:49:53,pm1.0=34; pm2.5=47; pm10=63; AQI=65
2016/11/29,11:49:54,pm1.0=34; pm2.5=47; pm10=63; AQI=65
2016/11/29,11:49:55,pm1.0=34; pm2.5=47; pm10=65; AQI=65
2016/11/29,11:49:57,pm1.0=40; pm2.5=50; pm10=67; AQI=68
2016/11/29,11:49:58,pm1.0=40; pm2.5=51; pm10=67; AQI=70
2016/11/29,11:49:59,pm1.0=40; pm2.5=51; pm10=67; AQI=70
2016/11/29,11:50:00,pm1.0=40; pm2.5=52; pm10=67; AQI=71
2016/11/29,11:50:01,pm1.0=40; pm2.5=53; pm10=67; AQI=72
2016/11/29,11:50:02,pm1.0=39; pm2.5=51; pm10=66; AQI=70
2016/11/29,11:50:03,pm1.0=43; pm2.5=54; pm10=67; AQI=73
2016/11/29,11:50:04,pm1.0=41; pm2.5=54; pm10=67; AQI=73
2016/11/29,11:50:05,pm1.0=41; pm2.5=54; pm10=67; AQI=73
2016/11/29,11:50:06,pm1.0=41; pm2.5=54; pm10=67; AQI=73
2016/11/29,11:50:07,pm1.0=41; pm2.5=54; pm10=67; AQI=73
2016/11/29,11:50:08,pm1.0=41; pm2.5=54; pm10=67; AQI=73
2016/11/29,11:50:10,pm1.0=42; pm2.5=55; pm10=67; AQI=75
2016/11/29,11:50:11,pm1.0=42; pm2.5=55; pm10=67; AQI=75
2016/11/29,11:50:12,pm1.0=42; pm2.5=55; pm10=67; AQI=75
2016/11/29,11:50:13,pm1.0=41; pm2.5=54; pm10=69; AQI=73
2016/11/29,11:50:14,pm1.0=41; pm2.5=53; pm10=67; AQI=72
2016/11/29,11:50:15,pm1.0=41; pm2.5=54; pm10=68; AQI=73
2016/11/29,11:50:16,pm1.0=40; pm2.5=54; pm10=67; AQI=73
2016/11/29,11:50:18,pm1.0=38; pm2.5=51; pm10=64; AQI=70
2016/11/29,11:50:19,pm1.0=38; pm2.5=51; pm10=64; AQI=70
2016/11/29,11:50:20,pm1.0=38; pm2.5=51; pm10=64; AQI=70
2016/11/29,11:50:21,pm1.0=38; pm2.5=52; pm10=64; AQI=71
2016/11/29,11:50:22,pm1.0=38; pm2.5=52; pm10=63; AQI=71
2016/11/29,11:50:23,pm1.0=40; pm2.5=54; pm10=64; AQI=73
2016/11/29,11:50:24,pm1.0=40; pm2.5=54; pm10=64; AQI=73
2016/11/29,11:50:25,pm1.0=39; pm2.5=53; pm10=65; AQI=72
2016/11/29,11:50:26,pm1.0=38; pm2.5=51; pm10=65; AQI=70
2016/11/29,11:50:27,pm1.0=36; pm2.5=51; pm10=65; AQI=70
2016/11/29,11:50:28,pm1.0=35; pm2.5=50; pm10=65; AQI=68
2016/11/29,11:50:29,pm1.0=34; pm2.5=49; pm10=64; AQI=67
2016/11/29,11:50:30,pm1.0=33; pm2.5=48; pm10=63; AQI=66
2016/11/29,11:50:31,pm1.0=32; pm2.5=47; pm10=62; AQI=65
2016/11/29,11:50:34,pm1.0=30; pm2.5=46; pm10=58; AQI=63
2016/11/29,11:50:35,pm1.0=30; pm2.5=46; pm10=58; AQI=63
2016/11/29,11:50:36,pm1.0=31; pm2.5=46; pm10=59; AQI=63
2016/11/29,11:50:37,pm1.0=31; pm2.5=46; pm10=59; AQI=63
2016/11/29,11:50:38,pm1.0=32; pm2.5=46; pm10=59; AQI=63
2016/11/29,11:50:39,pm1.0=32; pm2.5=46; pm10=59; AQI=63
2016/11/29,11:50:40,pm1.0=31; pm2.5=45; pm10=58; AQI=62
2016/11/29,11:50:41,pm1.0=30; pm2.5=43; pm10=56; AQI=60
2016/11/29,11:50:42,pm1.0=30; pm2.5=42; pm10=55; AQI=58
2016/11/29,11:50:43,pm1.0=31; pm2.5=43; pm10=59; AQI=60
2016/11/29,11:50:44,pm1.0=31; pm2.5=45; pm10=60; AQI=62
2016/11/29,11:50:45,pm1.0=32; pm2.5=46; pm10=61; AQI=63
2016/11/29,11:50:46,pm1.0=31; pm2.5=45; pm10=61; AQI=62
2016/11/29,11:50:49,pm1.0=32; pm2.5=47; pm10=63; AQI=65
2016/11/29,11:50:50,pm1.0=32; pm2.5=47; pm10=64; AQI=65
2016/11/29,11:50:51,pm1.0=32; pm2.5=48; pm10=65; AQI=66
2016/11/29,11:50:52,pm1.0=32; pm2.5=48; pm10=64; AQI=66
2016/11/29,11:50:53,pm1.0=32; pm2.5=48; pm10=64; AQI=66
2016/11/29,11:50:54,pm1.0=32; pm2.5=48; pm10=64; AQI=66
2016/11/29,11:50:57,pm1.0=32; pm2.5=47; pm10=64; AQI=65
2016/11/29,11:50:58,pm1.0=32; pm2.5=47; pm10=63; AQI=65
2016/11/29,11:50:59,pm1.0=32; pm2.5=48; pm10=64; AQI=66
2016/11/29,11:51:00,pm1.0=31; pm2.5=46; pm10=63; AQI=63
2016/11/29,11:51:01,pm1.0=32; pm2.5=47; pm10=64; AQI=65
2016/11/29,11:51:02,pm1.0=31; pm2.5=46; pm10=62; AQI=63
2016/11/29,11:51:04,pm1.0=31; pm2.5=46; pm10=61; AQI=63
2016/11/29,11:51:05,pm1.0=32; pm2.5=46; pm10=62; AQI=63
2016/11/29,11:51:06,pm1.0=32; pm2.5=46; pm10=62; AQI=63
2016/11/29,11:51:07,pm1.0=32; pm2.5=46; pm10=62; AQI=63
2016/11/29,11:51:08,pm1.0=32; pm2.5=47; pm10=64; AQI=65
2016/11/29,11:51:09,pm1.0=32; pm2.5=47; pm10=64; AQI=65
2016/11/29,11:51:12,pm1.0=33; pm2.5=48; pm10=64; AQI=66
2016/11/29,11:51:13,pm1.0=33; pm2.5=48; pm10=63; AQI=66
2016/11/29,11:51:14,pm1.0=31; pm2.5=45; pm10=59; AQI=62
2016/11/29,11:51:15,pm1.0=31; pm2.5=45; pm10=60; AQI=62
2016/11/29,11:51:16,pm1.0=32; pm2.5=47; pm10=63; AQI=65
2016/11/29,11:51:17,pm1.0=32; pm2.5=47; pm10=64; AQI=65
2016/11/29,11:51:20,pm1.0=32; pm2.5=45; pm10=58; AQI=62
2016/11/29,11:51:21,pm1.0=31; pm2.5=44; pm10=58; AQI=61
2016/11/29,11:51:22,pm1.0=31; pm2.5=44; pm10=59; AQI=61
2016/11/29,11:51:23,pm1.0=32; pm2.5=46; pm10=62; AQI=63
2016/11/29,11:51:24,pm1.0=32; pm2.5=46; pm10=62; AQI=63
2016/11/29,11:51:25,pm1.0=32; pm2.5=46; pm10=62; AQI=63
2016/11/29,11:51:26,pm1.0=32; pm2.5=46; pm10=60; AQI=63
2016/11/29,11:51:27,pm1.0=32; pm2.5=46; pm10=60; AQI=63
2016/11/29,11:51:28,pm1.0=31; pm2.5=45; pm10=60; AQI=62
2016/11/29,11:51:29,pm1.0=31; pm2.5=45; pm10=60; AQI=62
2016/11/29,11:51:30,pm1.0=31; pm2.5=45; pm10=60; AQI=62
2016/11/29,11:51:31,pm1.0=31; pm2.5=45; pm10=61; AQI=62
2016/11/29,11:51:32,pm1.0=31; pm2.5=45; pm10=61; AQI=62
2016/11/29,11:51:34,pm1.0=29; pm2.5=43; pm10=60; AQI=60
2016/11/29,11:51:35,pm1.0=28; pm2.5=42; pm10=59; AQI=58
2016/11/29,11:51:36,pm1.0=28; pm2.5=43; pm10=59; AQI=60
2016/11/29,11:51:37,pm1.0=28; pm2.5=42; pm10=59; AQI=58
2016/11/29,11:51:38,pm1.0=28; pm2.5=43; pm10=61; AQI=60
2016/11/29,11:51:39,pm1.0=28; pm2.5=42; pm10=61; AQI=58
2016/11/29,11:51:40,pm1.0=28; pm2.5=42; pm10=61; AQI=58
2016/11/29,11:51:42,pm1.0=30; pm2.5=46; pm10=63; AQI=63
2016/11/29,11:51:43,pm1.0=30; pm2.5=46; pm10=64; AQI=63
2016/11/29,11:51:44,pm1.0=30; pm2.5=46; pm10=64; AQI=63
2016/11/29,11:51:45,pm1.0=30; pm2.5=46; pm10=64; AQI=63
2016/11/29,11:51:46,pm1.0=31; pm2.5=46; pm10=64; AQI=63
2016/11/29,11:51:47,pm1.0=31; pm2.5=46; pm10=64; AQI=63
2016/11/29,11:51:49,pm1.0=31; pm2.5=46; pm10=63; AQI=63
2016/11/29,11:51:50,pm1.0=31; pm2.5=46; pm10=63; AQI=63
2016/11/29,11:51:51,pm1.0=31; pm2.5=46; pm10=63; AQI=63
2016/11/29,11:51:52,pm1.0=31; pm2.5=47; pm10=63; AQI=65
2016/11/29,11:51:53,pm1.0=31; pm2.5=46; pm10=62; AQI=63
2016/11/29,11:51:54,pm1.0=32; pm2.5=47; pm10=62; AQI=65
2016/11/29,11:51:55,pm1.0=34; pm2.5=48; pm10=65; AQI=66
2016/11/29,11:51:57,pm1.0=35; pm2.5=49; pm10=64; AQI=67
2016/11/29,11:51:58,pm1.0=36; pm2.5=49; pm10=63; AQI=67
2016/11/29,11:51:59,pm1.0=36; pm2.5=49; pm10=64; AQI=67
2016/11/29,11:52:00,pm1.0=36; pm2.5=48; pm10=62; AQI=66
2016/11/29,11:52:01,pm1.0=36; pm2.5=50; pm10=65; AQI=68
2016/11/29,11:52:02,pm1.0=36; pm2.5=51; pm10=65; AQI=70
2016/11/29,11:52:03,pm1.0=36; pm2.5=51; pm10=65; AQI=70
2016/11/29,11:52:05,pm1.0=36; pm2.5=49; pm10=64; AQI=67
2016/11/29,11:52:06,pm1.0=36; pm2.5=51; pm10=64; AQI=70
2016/11/29,11:52:07,pm1.0=36; pm2.5=51; pm10=64; AQI=70
2016/11/29,11:52:08,pm1.0=36; pm2.5=51; pm10=64; AQI=70
2016/11/29,11:52:09,pm1.0=35; pm2.5=49; pm10=64; AQI=67
2016/11/29,11:52:10,pm1.0=35; pm2.5=49; pm10=66; AQI=67
2016/11/29,11:52:12,pm1.0=34; pm2.5=48; pm10=65; AQI=66
2016/11/29,11:52:13,pm1.0=34; pm2.5=48; pm10=66; AQI=66
2016/11/29,11:52:14,pm1.0=34; pm2.5=48; pm10=66; AQI=66
2016/11/29,11:52:15,pm1.0=33; pm2.5=48; pm10=66; AQI=66
2016/11/29,11:52:16,pm1.0=34; pm2.5=48; pm10=67; AQI=66
2016/11/29,11:52:17,pm1.0=35; pm2.5=48; pm10=67; AQI=66
2016/11/29,11:52:18,pm1.0=36; pm2.5=49; pm10=68; AQI=67
2016/11/29,11:52:20,pm1.0=39; pm2.5=49; pm10=67; AQI=67
2016/11/29,11:52:21,pm1.0=39; pm2.5=49; pm10=67; AQI=67
2016/11/29,11:52:22,pm1.0=39; pm2.5=51; pm10=70; AQI=70
2016/11/29,11:52:23,pm1.0=39; pm2.5=51; pm10=70; AQI=70
2016/11/29,11:52:24,pm1.0=39; pm2.5=51; pm10=70; AQI=70
2016/11/29,11:52:25,pm1.0=38; pm2.5=50; pm10=68; AQI=68
2016/11/29,11:52:26,pm1.0=37; pm2.5=49; pm10=66; AQI=67
2016/11/29,11:52:27,pm1.0=34; pm2.5=47; pm10=62; AQI=65
2016/11/29,11:52:28,pm1.0=32; pm2.5=46; pm10=62; AQI=63
2016/11/29,11:52:29,pm1.0=30; pm2.5=45; pm10=59; AQI=62
2016/11/29,11:52:30,pm1.0=30; pm2.5=45; pm10=58; AQI=62
2016/11/29,11:52:31,pm1.0=29; pm2.5=44; pm10=57; AQI=61
2016/11/29,11:52:32,pm1.0=30; pm2.5=45; pm10=57; AQI=62
2016/11/29,11:52:33,pm1.0=31; pm2.5=46; pm10=58; AQI=63
2016/11/29,11:52:36,pm1.0=30; pm2.5=46; pm10=62; AQI=63
2016/11/29,11:52:37,pm1.0=30; pm2.5=46; pm10=62; AQI=63
2016/11/29,11:52:38,pm1.0=30; pm2.5=46; pm10=62; AQI=63
2016/11/29,11:52:39,pm1.0=30; pm2.5=46; pm10=62; AQI=63
2016/11/29,11:52:40,pm1.0=31; pm2.5=46; pm10=62; AQI=63
2016/11/29,11:52:41,pm1.0=31; pm2.5=46; pm10=62; AQI=63
2016/11/29,11:52:42,pm1.0=31; pm2.5=46; pm10=62; AQI=63
2016/11/29,11:52:43,pm1.0=31; pm2.5=47; pm10=64; AQI=65
2016/11/29,11:52:44,pm1.0=30; pm2.5=46; pm10=62; AQI=63
2016/11/29,11:52:45,pm1.0=30; pm2.5=46; pm10=60; AQI=63
2016/11/29,11:52:46,pm1.0=31; pm2.5=47; pm10=63; AQI=65
2016/11/29,11:52:47,pm1.0=31; pm2.5=47; pm10=61; AQI=65
2016/11/29,11:52:48,pm1.0=30; pm2.5=46; pm10=61; AQI=63
2016/11/29,11:52:51,pm1.0=30; pm2.5=46; pm10=62; AQI=63
2016/11/29,11:52:52,pm1.0=30; pm2.5=46; pm10=61; AQI=63
2016/11/29,11:52:53,pm1.0=30; pm2.5=45; pm10=61; AQI=62
2016/11/29,11:52:54,pm1.0=30; pm2.5=45; pm10=61; AQI=62
2016/11/29,11:52:55,pm1.0=30; pm2.5=45; pm10=61; AQI=62
2016/11/29,11:52:56,pm1.0=30; pm2.5=45; pm10=61; AQI=62
2016/11/29,11:52:59,pm1.0=30; pm2.5=46; pm10=63; AQI=63
2016/11/29,11:53:00,pm1.0=30; pm2.5=44; pm10=60; AQI=61
2016/11/29,11:53:01,pm1.0=30; pm2.5=44; pm10=60; AQI=61
2016/11/29,11:53:02,pm1.0=30; pm2.5=44; pm10=60; AQI=61
2016/11/29,11:53:03,pm1.0=30; pm2.5=44; pm10=60; AQI=61
2016/11/29,11:53:04,pm1.0=30; pm2.5=44; pm10=60; AQI=61
2016/11/29,11:53:05,pm1.0=30; pm2.5=45; pm10=60; AQI=62
2016/11/29,11:53:06,pm1.0=30; pm2.5=45; pm10=60; AQI=62
2016/11/29,11:53:07,pm1.0=30; pm2.5=46; pm10=60; AQI=63
2016/11/29,11:53:08,pm1.0=30; pm2.5=45; pm10=60; AQI=62
2016/11/29,11:53:09,pm1.0=29; pm2.5=44; pm10=58; AQI=61
2016/11/29,11:53:10,pm1.0=29; pm2.5=45; pm10=59; AQI=62
2016/11/29,11:53:11,pm1.0=29; pm2.5=45; pm10=59; AQI=62
2016/11/29,11:53:14,pm1.0=30; pm2.5=44; pm10=60; AQI=61
2016/11/29,11:53:15,pm1.0=31; pm2.5=45; pm10=60; AQI=62
2016/11/29,11:53:16,pm1.0=30; pm2.5=44; pm10=58; AQI=61
2016/11/29,11:53:17,pm1.0=30; pm2.5=43; pm10=58; AQI=60
2016/11/29,11:53:18,pm1.0=29; pm2.5=42; pm10=57; AQI=58
2016/11/29,11:53:19,pm1.0=29; pm2.5=41; pm10=55; AQI=57
2016/11/29,11:53:21,pm1.0=29; pm2.5=43; pm10=57; AQI=60
2016/11/29,11:53:22,pm1.0=29; pm2.5=43; pm10=57; AQI=60
2016/11/29,11:53:23,pm1.0=29; pm2.5=43; pm10=56; AQI=60
2016/11/29,11:53:24,pm1.0=28; pm2.5=43; pm10=56; AQI=60
2016/11/29,11:53:25,pm1.0=28; pm2.5=42; pm10=57; AQI=58
2016/11/29,11:53:26,pm1.0=29; pm2.5=43; pm10=56; AQI=60
2016/11/29,11:53:29,pm1.0=30; pm2.5=44; pm10=58; AQI=61
2016/11/29,11:53:30,pm1.0=30; pm2.5=45; pm10=58; AQI=62
