11/29/2016	11:18:30	21	28	34	40						
11/29/2016	11:18:31	20	28	34	40						
11/29/2016	11:18:32	20	28	37	40						
11/29/2016	11:18:33	21	28	38	40						
11/29/2016	11:18:34	21	27	38	38						
11/29/2016	11:18:36	21	29	38	41						
11/29/2016	11:18:37	21	28	35	40						
11/29/2016	11:18:38	21	28	35	40						
11/29/2016	11:18:39	20	28	34	40						
11/29/2016	11:18:40	20	28	34	40						
11/29/2016	11:18:42	21	29	38	41						
11/29/2016	11:18:43	21	29	41	41						
11/29/2016	11:18:44	20	28	40	40						
11/29/2016	11:18:45	21	29	40	41						
11/29/2016	11:18:46	21	30	40	42						
11/29/2016	11:18:47	21	29	40	41						
11/29/2016	11:18:49	22	32	42	45						
11/29/2016	11:18:50	22	31	42	44						
11/29/2016	11:18:51	21	30	40	42						
11/29/2016	11:18:52	21	30	34	42						
11/29/2016	11:18:53	21	30	34	42						
11/29/2016	11:18:54	21	30	34	42						
11/29/2016	11:18:55	21	30	35	42						
11/29/2016	11:18:56	20	28	31	40						
11/29/2016	11:18:57	20	28	30	40						
11/29/2016	11:18:58	20	28	30	40						
11/29/2016	11:18:59	19	27	29	38						
11/29/2016	11:19:00	18	24	28	34						
11/29/2016	11:19:01	18	27	29	38						
11/29/2016	11:19:02	19	28	31	40						
11/29/2016	11:19:04	17	23	25	32						
11/29/2016	11:19:05	17	23	25	32						
11/29/2016	11:19:06	15	21	25	30						
11/29/2016	11:19:07	15	21	25	30						
11/29/2016	11:19:08	15	21	25	30						
11/29/2016	11:19:09	17	23	28	32						
11/29/2016	11:19:10	17	23	28	32						
11/29/2016	11:19:11	17	23	28	32						
11/29/2016	11:19:13	18	25	30	35						
11/29/2016	11:19:15	18	25	29	35						
11/29/2016	11:19:16	18	25	29	35						
11/29/2016	11:19:17	20	28	29	40						
11/29/2016	11:19:18	20	28	29	40						
11/29/2016	11:19:19	20	28	30	40						
11/29/2016	11:19:20	19	28	30	40						
11/29/2016	11:19:21	19	28	33	40						
11/29/2016	11:19:22	19	28	33	40						
11/29/2016	11:19:23	19	28	33	40						
11/29/2016	11:19:24	20	29	37	41						
11/29/2016	11:19:25	20	29	37	41						
11/29/2016	11:19:26	20	29	37	41						
11/29/2016	11:19:28	21	30	40	42						
11/29/2016	11:19:29	23	33	42	47						
11/29/2016	11:19:30	23	33	42	47						
11/29/2016	11:19:31	23	33	42	47						
11/29/2016	11:19:32	25	34	43	48						
11/29/2016	11:19:33	25	34	44	48						
11/29/2016	11:19:35	25	35	44	50						
11/29/2016	11:19:36	25	35	44	50						
11/29/2016	11:19:37	25	35	45	50						
11/29/2016	11:19:38	25	35	45	50						
11/29/2016	11:19:39	25	35	45	50						
11/29/2016	11:19:41	25	35	45	50						
11/29/2016	11:19:42	25	35	46	50						
11/29/2016	11:19:43	25	35	46	50						
11/29/2016	11:19:44	25	35	46	50						
11/29/2016	11:19:45	25	36	46	51						
11/29/2016	11:19:46	25	36	44	51						
11/29/2016	11:19:47	23	33	39	47						
11/29/2016	11:19:48	21	30	38	42						
11/29/2016	11:19:49	21	30	37	42						
11/29/2016	11:19:50	21	30	37	42						
11/29/2016	11:19:51	20	30	37	42						
11/29/2016	11:19:52	21	31	38	44						
11/29/2016	11:19:53	20	30	34	42						
11/29/2016	11:19:55	21	30	37	42						
11/29/2016	11:19:56	21	30	37	42						
11/29/2016	11:19:57	22	30	41	42						
11/29/2016	11:19:58	22	31	41	44						
11/29/2016	11:19:59	24	33	42	47						
11/29/2016	11:20:00	24	33	42	47						
11/29/2016	11:20:02	23	31	43	44						
11/29/2016	11:20:03	22	32	44	45						
11/29/2016	11:20:04	22	31	42	44						
11/29/2016	11:20:05	22	31	42	44						
11/29/2016	11:20:06	21	30	41	42						
11/29/2016	11:20:07	22	30	42	42						
11/29/2016	11:20:08	21	30	42	42						
11/29/2016	11:20:09	21	30	42	42						
11/29/2016	11:20:10	21	30	42	42						
11/29/2016	11:20:11	21	30	42	42						
11/29/2016	11:20:12	21	30	42	42						
11/29/2016	11:20:14	21	30	42	42						
11/29/2016	11:20:15	21	30	42	42						
11/29/2016	11:20:16	21	30	42	42						
11/29/2016	11:20:17	22	30	42	42						
11/29/2016	11:20:18	22	30	42	42						
11/29/2016	11:20:19	22	30	42	42						
11/29/2016	11:20:20	23	32	41	45						
11/29/2016	11:20:21	23	32	41	45						
11/29/2016	11:20:23	24	33	43	47						
11/29/2016	11:20:24	24	33	43	47						
11/29/2016	11:20:25	24	35	44	50						
11/29/2016	11:20:26	24	35	44	50						
11/29/2016	11:20:27	24	35	44	50						
11/29/2016	11:20:28	25	36	47	51						
11/29/2016	11:20:30	25	36	46	51						
11/29/2016	11:20:31	25	37	47	52						
11/29/2016	11:20:32	26	37	48	52						
11/29/2016	11:20:33	26	38	48	53						
11/29/2016	11:20:34	26	38	49	53						
11/29/2016	11:20:35	26	39	50	55						
11/29/2016	11:20:36	26	39	50	55						
11/29/2016	11:20:37	26	37	47	52						
11/29/2016	11:20:38	26	38	46	53						
11/29/2016	11:20:39	26	38	48	53						
11/29/2016	11:20:40	26	39	48	55						
11/29/2016	11:20:41	26	39	48	55						
11/29/2016	11:20:42	26	39	48	55						
11/29/2016	11:20:44	26	38	48	53						
11/29/2016	11:20:45	26	38	48	53						
11/29/2016	11:20:46	26	38	48	53						
11/29/2016	11:20:47	26	38	48	53						
11/29/2016	11:20:48	26	39	46	55						
11/29/2016	11:20:49	26	40	48	56						
11/29/2016	11:20:51	26	39	48	55						
11/29/2016	11:20:52	26	39	48	55						
11/29/2016	11:20:53	26	39	48	55						
11/29/2016	11:20:54	26	38	47	53						
11/29/2016	11:20:55	25	37	46	52						
11/29/2016	11:20:56	25	37	46	52						
11/29/2016	11:20:57	25	37	46	52						
11/29/2016	11:20:58	25	36	45	51						
11/29/2016	11:20:59	25	36	45	51						
11/29/2016	11:21:00	25	36	44	51						
11/29/2016	11:21:01	25	36	44	51						
11/29/2016	11:21:02	25	36	44	51						
11/29/2016	11:21:03	25	36	45	51						
11/29/2016	11:21:05	25	36	45	51						
11/29/2016	11:21:06	25	36	44	51						
11/29/2016	11:21:07	25	36	44	51						
11/29/2016	11:21:08	25	35	45	50						
11/29/2016	11:21:09	25	35	45	50						
11/29/2016	11:21:10	25	35	45	50						
11/29/2016	11:21:12	25	36	46	51						
11/29/2016	11:21:13	25	37	47	52						
11/29/2016	11:21:14	25	37	47	52						
11/29/2016	11:21:15	25	37	47	52						
11/29/2016	11:21:16	25	37	47	52						
11/29/2016	11:21:17	25	37	47	52						
11/29/2016	11:21:18	26	38	48	53						
11/29/2016	11:21:19	26	38	48	53						
11/29/2016	11:21:20	26	38	48	53						
11/29/2016	11:21:21	26	38	48	53						
11/29/2016	11:21:22	26	38	48	53						
11/29/2016	11:21:23	26	37	48	52						
11/29/2016	11:21:25	26	38	49	53						
11/29/2016	11:21:26	26	38	49	53						
11/29/2016	11:21:27	26	38	49	53						
11/29/2016	11:21:28	26	37	48	52						
11/29/2016	11:21:29	26	37	48	52						
11/29/2016	11:21:30	26	37	48	52						
11/29/2016	11:21:31	26	38	50	53						
11/29/2016	11:21:33	25	35	47	50						
11/29/2016	11:21:34	24	34	46	48						
11/29/2016	11:21:35	24	33	46	47						
11/29/2016	11:21:36	23	33	47	47						
11/29/2016	11:21:37	24	33	48	47						
11/29/2016	11:21:38	24	33	46	47						
11/29/2016	11:21:39	24	33	48	47						
11/29/2016	11:21:40	24	33	45	47						
11/29/2016	11:21:41	24	33	45	47						
11/29/2016	11:21:42	24	33	45	47						
11/29/2016	11:21:43	25	35	47	50						
11/29/2016	11:21:44	25	35	47	50						
11/29/2016	11:21:45	25	35	47	50						
11/29/2016	11:21:47	25	36	48	51						
11/29/2016	11:21:48	25	36	45	51						
11/29/2016	11:21:49	25	36	45	51						
11/29/2016	11:21:50	25	36	45	51						
11/29/2016	11:21:51	25	36	44	51						
11/29/2016	11:21:52	25	36	44	51						
11/29/2016	11:21:54	25	36	43	51						
11/29/2016	11:21:55	25	36	43	51						
11/29/2016	11:21:56	25	35	43	50						
11/29/2016	11:21:57	24	35	43	50						
11/29/2016	11:21:58	24	35	43	50						
11/29/2016	11:21:59	24	36	45	51						
11/29/2016	11:22:01	24	35	45	50						
11/29/2016	11:22:02	25	35	43	50						
11/29/2016	11:22:03	24	35	44	50						
11/29/2016	11:22:04	24	34	43	48						
11/29/2016	11:22:05	24	33	43	47						
11/29/2016	11:22:06	24	33	43	47						
11/29/2016	11:22:07	23	32	43	45						
11/29/2016	11:22:09	23	34	44	48						
11/29/2016	11:22:10	23	35	46	50						
11/29/2016	11:22:11	23	34	45	48						
11/29/2016	11:22:12	24	35	46	50						
11/29/2016	11:22:13	24	36	48	51						
11/29/2016	11:22:14	25	36	48	51						
11/29/2016	11:22:16	25	35	47	50						
11/29/2016	11:22:17	25	36	48	51						
11/29/2016	11:22:18	25	37	49	52						
11/29/2016	11:22:19	25	37	49	52						
11/29/2016	11:22:20	25	37	49	52						
11/29/2016	11:22:21	25	36	48	51						
11/29/2016	11:22:22	25	36	48	51						
11/29/2016	11:22:24	24	36	47	51						
11/29/2016	11:22:25	24	36	47	51						
11/29/2016	11:22:26	24	35	44	50						
11/29/2016	11:22:27	23	34	44	48						
11/29/2016	11:22:28	23	34	44	48						
11/29/2016	11:22:29	22	33	43	47						
11/29/2016	11:22:30	22	33	43	47						
11/29/2016	11:22:32	21	33	43	47						
11/29/2016	11:22:33	21	33	41	47						
11/29/2016	11:22:35	21	34	43	48						
11/29/2016	11:22:36	22	34	43	48						
11/29/2016	11:22:37	23	35	46	50						
11/29/2016	11:22:38	23	35	46	50						
11/29/2016	11:22:39	24	35	46	50						
11/29/2016	11:22:40	23	34	43	48						
11/29/2016	11:22:42	24	35	45	50						
11/29/2016	11:22:43	24	35	45	50						
11/29/2016	11:22:44	24	36	46	51						
11/29/2016	11:22:45	24	35	46	50						
11/29/2016	11:22:46	24	35	46	50						
11/29/2016	11:22:48	24	35	45	50						
11/29/2016	11:22:49	24	35	45	50						
11/29/2016	11:22:50	24	35	45	50						
11/29/2016	11:22:51	24	35	45	50						
11/29/2016	11:22:52	24	35	46	50						
11/29/2016	11:22:53	24	35	46	50						
11/29/2016	11:22:54	25	35	44	50						
11/29/2016	11:22:55	25	35	44	50						
11/29/2016	11:22:56	25	35	45	50						
11/29/2016	11:22:57	25	35	45	50						
11/29/2016	11:22:58	25	35	45	50						
11/29/2016	11:22:59	25	36	47	51						
11/29/2016	11:23:01	26	37	47	52						
11/29/2016	11:23:02	26	37	47	52						
11/29/2016	11:23:03	26	37	47	52						
11/29/2016	11:23:04	25	36	47	51						
11/29/2016	11:23:05	25	36	47	51						
11/29/2016	11:23:06	25	36	47	51						
11/29/2016	11:23:08	25	36	47	51						
11/29/2016	11:23:09	25	36	48	51						
11/29/2016	11:23:10	25	36	48	51						
11/29/2016	11:23:11	25	36	48	51						
11/29/2016	11:23:12	25	36	47	51						
11/29/2016	11:23:13	25	36	47	51						
11/29/2016	11:23:14	25	36	47	51						
11/29/2016	11:23:15	25	36	47	51						
11/29/2016	11:23:16	25	37	49	52						
11/29/2016	11:23:17	25	37	51	52						
11/29/2016	11:23:18	25	38	51	53						
11/29/2016	11:23:19	26	38	50	53						
11/29/2016	11:23:20	26	39	51	55						
11/29/2016	11:23:22	28	41	55	57						
11/29/2016	11:23:23	28	42	56	58						
11/29/2016	11:23:24	28	42	56	58						
11/29/2016	11:23:25	28	42	54	58						
11/29/2016	11:23:26	28	42	53	58						
11/29/2016	11:23:27	28	41	53	57						
11/29/2016	11:23:28	28	40	52	56						
11/29/2016	11:23:30	27	40	51	56						
11/29/2016	11:23:31	27	40	51	56						
11/29/2016	11:23:32	26	41	52	57						
11/29/2016	11:23:33	26	40	50	56						
11/29/2016	11:23:34	26	39	48	55						
11/29/2016	11:23:35	26	39	48	55						
11/29/2016	11:23:36	25	37	47	52						
11/29/2016	11:23:37	25	38	47	53						
11/29/2016	11:23:39	25	37	47	52						
11/29/2016	11:23:40	25	38	48	53						
11/29/2016	11:23:41	25	36	47	51						
11/29/2016	11:23:42	24	36	46	51						
11/29/2016	11:23:43	24	35	46	50						
11/29/2016	11:23:44	24	35	43	50						
11/29/2016	11:23:45	24	35	43	50						
11/29/2016	11:23:46	24	35	43	50						
11/29/2016	11:23:47	24	34	43	48						
11/29/2016	11:23:48	23	34	43	48						
11/29/2016	11:23:49	23	34	43	48						
11/29/2016	11:23:51	23	34	43	48						
11/29/2016	11:23:52	23	35	46	50						
11/29/2016	11:23:53	23	35	46	50						
11/29/2016	11:23:54	23	35	46	50						
11/29/2016	11:23:55	24	35	46	50						
11/29/2016	11:23:56	25	35	47	50						
11/29/2016	11:23:58	24	36	48	51						
11/29/2016	11:23:59	24	37	49	52						
11/29/2016	11:24:00	24	36	49	51						
11/29/2016	11:24:01	24	36	48	51						
11/29/2016	11:24:02	24	37	50	52						
11/29/2016	11:24:03	25	38	50	53						
11/29/2016	11:24:04	25	38	51	53						
11/29/2016	11:24:05	25	38	51	53						
11/29/2016	11:24:06	25	38	51	53						
11/29/2016	11:24:07	25	39	53	55						
11/29/2016	11:24:08	25	39	53	55						
11/29/2016	11:24:09	25	39	53	55						
11/29/2016	11:24:10	26	39	53	55						
11/29/2016	11:24:12	26	39	55	55						
11/29/2016	11:24:13	26	39	55	55						
11/29/2016	11:24:14	26	39	55	55						
11/29/2016	11:24:15	26	40	55	56						
11/29/2016	11:24:16	26	40	55	56						
11/29/2016	11:24:17	26	40	55	56						
11/29/2016	11:24:19	26	40	55	56						
11/29/2016	11:24:20	28	40	56	56						
11/29/2016	11:24:21	27	40	55	56						
11/29/2016	11:24:22	27	40	53	56						
11/29/2016	11:24:23	26	40	53	56						
11/29/2016	11:24:24	26	40	53	56						
11/29/2016	11:24:25	25	39	48	55						
11/29/2016	11:24:26	25	38	48	53						
11/29/2016	11:24:27	25	38	47	53						
11/29/2016	11:24:28	25	37	47	52						
11/29/2016	11:24:29	25	37	47	52						
11/29/2016	11:24:30	25	37	47	52						
11/29/2016	11:24:31	25	37	47	52						
11/29/2016	11:24:33	25	37	47	52						
11/29/2016	11:24:34	25	37	47	52						
11/29/2016	11:24:35	25	37	47	52						
11/29/2016	11:24:36	25	37	47	52						
11/29/2016	11:24:37	25	37	47	52						
11/29/2016	11:24:38	25	37	47	52						
11/29/2016	11:24:40	25	37	47	52						
11/29/2016	11:24:41	25	37	47	52						
11/29/2016	11:24:42	25	37	47	52						
11/29/2016	11:24:43	25	37	47	52						
11/29/2016	11:24:44	25	37	47	52						
11/29/2016	11:24:45	25	37	47	52						
11/29/2016	11:24:46	25	39	48	55						
11/29/2016	11:24:47	25	39	48	55						
11/29/2016	11:24:48	25	39	48	55						
11/29/2016	11:24:49	25	39	49	55						
11/29/2016	11:24:50	25	39	48	55						
11/29/2016	11:24:51	25	39	50	55						
11/29/2016	11:24:53	25	40	50	56						
11/29/2016	11:24:54	25	39	50	55						
11/29/2016	11:24:55	25	39	50	55						
11/29/2016	11:24:56	25	39	50	55						
11/29/2016	11:24:57	25	39	50	55						
11/29/2016	11:24:58	25	38	49	53						
11/29/2016	11:25:00	25	39	50	55						
11/29/2016	11:25:01	25	39	48	55						
11/29/2016	11:25:02	25	37	48	52						
11/29/2016	11:25:03	25	37	48	52						
11/29/2016	11:25:04	25	38	48	53						
11/29/2016	11:25:05	25	39	49	55						
11/29/2016	11:25:06	25	37	48	52						
11/29/2016	11:25:07	26	38	50	53						
11/29/2016	11:25:08	26	38	50	53						
11/29/2016	11:25:09	26	38	50	53						
11/29/2016	11:25:10	26	39	51	55						
11/29/2016	11:25:11	26	40	51	56						
11/29/2016	11:25:12	26	40	52	56						
11/29/2016	11:25:13	26	39	53	55						
11/29/2016	11:25:15	26	39	52	55						
11/29/2016	11:25:16	26	40	53	56						
11/29/2016	11:25:17	26	39	53	55						
11/29/2016	11:25:18	26	39	51	55						
11/29/2016	11:25:19	25	38	50	53						
11/29/2016	11:25:20	25	38	50	53						
11/29/2016	11:25:22	25	39	50	55						
11/29/2016	11:25:23	26	40	54	56						
11/29/2016	11:25:24	26	40	54	56						
11/29/2016	11:25:25	26	40	54	56						
11/29/2016	11:25:26	26	40	54	56						
11/29/2016	11:25:27	26	40	54	56						
11/29/2016	11:25:28	26	39	55	55						
11/29/2016	11:25:29	26	39	55	55						
11/29/2016	11:25:30	26	39	55	55						
11/29/2016	11:25:31	26	39	55	55						
11/29/2016	11:25:32	26	39	55	55						
11/29/2016	11:25:33	26	40	56	56						
11/29/2016	11:25:34	26	40	56	56						
11/29/2016	11:25:36	26	39	54	55						
11/29/2016	11:25:37	26	38	54	53						
11/29/2016	11:25:38	25	37	50	52						
11/29/2016	11:25:39	25	36	49	51						
11/29/2016	11:25:40	25	36	46	51						
11/29/2016	11:25:41	25	36	47	51						
11/29/2016	11:25:43	24	36	47	51						
11/29/2016	11:25:44	24	36	47	51						
11/29/2016	11:25:45	24	36	47	51						
11/29/2016	11:25:46	24	36	47	51						
11/29/2016	11:25:47	24	36	47	51						
11/29/2016	11:25:48	24	36	47	51						
11/29/2016	11:25:49	24	36	47	51						
11/29/2016	11:25:50	24	36	48	51						
11/29/2016	11:25:51	24	36	48	51						
11/29/2016	11:25:52	24	36	48	51						
11/29/2016	11:25:53	25	37	48	52						
11/29/2016	11:25:54	25	37	48	52						
11/29/2016	11:25:55	25	37	48	52						
11/29/2016	11:25:57	25	37	50	52						
11/29/2016	11:25:58	25	37	50	52						
11/29/2016	11:25:59	25	37	51	52						
11/29/2016	11:26:00	25	37	51	52						
11/29/2016	11:26:01	26	38	51	53						
11/29/2016	11:26:02	25	38	50	53						
11/29/2016	11:26:04	26	38	48	53						
11/29/2016	11:26:05	26	38	48	53						
11/29/2016	11:26:06	25	38	47	53						
11/29/2016	11:26:07	26	39	47	55						
11/29/2016	11:26:08	25	39	47	55						
11/29/2016	11:26:09	25	39	47	55						
11/29/2016	11:26:10	25	37	46	52						
11/29/2016	11:26:11	25	37	46	52						
11/29/2016	11:26:12	25	37	46	52						
11/29/2016	11:26:13	25	38	47	53						
11/29/2016	11:26:14	25	38	47	53						
11/29/2016	11:26:15	25	38	47	53						
11/29/2016	11:26:16	25	39	48	55						
11/29/2016	11:26:18	25	38	47	53						
11/29/2016	11:26:19	25	38	47	53						
11/29/2016	11:26:20	25	38	47	53						
11/29/2016	11:26:21	25	37	47	52						
11/29/2016	11:26:22	25	37	47	52						
11/29/2016	11:26:23	25	37	47	52						
11/29/2016	11:26:25	25	37	47	52						
11/29/2016	11:26:26	25	37	47	52						
11/29/2016	11:26:27	25	37	47	52						
11/29/2016	11:26:28	25	37	47	52						
11/29/2016	11:26:29	25	36	47	51						
11/29/2016	11:26:30	25	36	47	51						
11/29/2016	11:26:31	25	37	46	52						
11/29/2016	11:26:33	25	37	46	52						
11/29/2016	11:26:34	25	37	47	52						
11/29/2016	11:26:35	25	37	47	52						
11/29/2016	11:26:36	25	37	47	52						
11/29/2016	11:26:37	25	37	47	52						
11/29/2016	11:26:38	25	36	46	51						
11/29/2016	11:26:39	25	36	46	51						
11/29/2016	11:26:40	25	36	46	51						
11/29/2016	11:26:41	25	35	45	50						
11/29/2016	11:26:42	25	35	45	50						
11/29/2016	11:26:43	25	35	45	50						
11/29/2016	11:26:45	25	35	45	50						
11/29/2016	11:26:46	25	35	43	50						
11/29/2016	11:26:47	25	35	43	50						
11/29/2016	11:26:48	25	35	43	50						
11/29/2016	11:26:49	25	35	43	50						
11/29/2016	11:26:50	25	35	44	50						
11/29/2016	11:26:51	24	35	43	50						
11/29/2016	11:26:53	24	34	42	48						
11/29/2016	11:26:54	24	34	42	48						
11/29/2016	11:26:55	24	35	42	50						
11/29/2016	11:26:56	24	35	42	50						
11/29/2016	11:26:57	24	36	42	51						
11/29/2016	11:26:58	24	36	43	51						
11/29/2016	11:26:59	25	36	45	51						
11/29/2016	11:27:00	25	36	45	51						
11/29/2016	11:27:01	24	36	45	51						
11/29/2016	11:27:02	24	36	44	51						
11/29/2016	11:27:03	24	36	43	51						
11/29/2016	11:27:04	24	36	43	51						
11/29/2016	11:27:06	24	35	45	50						
11/29/2016	11:27:07	23	35	45	50						
11/29/2016	11:27:08	23	34	45	48						
11/29/2016	11:27:09	23	33	43	47						
11/29/2016	11:27:10	23	33	43	47						
11/29/2016	11:27:11	23	33	45	47						
11/29/2016	11:27:12	23	34	45	48						
11/29/2016	11:27:14	23	34	45	48						
11/29/2016	11:27:15	23	34	45	48						
11/29/2016	11:27:16	23	34	45	48						
11/29/2016	11:27:17	23	34	44	48						
11/29/2016	11:27:18	23	34	44	48						
11/29/2016	11:27:19	23	34	44	48						
11/29/2016	11:27:20	23	33	43	47						
11/29/2016	11:27:21	23	34	44	48						
11/29/2016	11:27:22	23	34	44	48						
11/29/2016	11:27:23	23	34	44	48						
11/29/2016	11:27:24	23	34	41	48						
11/29/2016	11:27:25	23	34	41	48						
11/29/2016	11:27:27	23	33	40	47						
11/29/2016	11:27:28	23	33	40	47						
11/29/2016	11:27:29	23	33	41	47						
11/29/2016	11:27:30	23	33	41	47						
11/29/2016	11:27:31	23	33	41	47						
11/29/2016	11:27:32	23	34	40	48						
11/29/2016	11:27:33	23	34	40	48						
11/29/2016	11:27:35	24	35	43	50						
11/29/2016	11:27:36	24	35	42	50						
11/29/2016	11:27:37	25	35	42	50						
11/29/2016	11:27:38	25	36	44	51						
11/29/2016	11:27:39	25	35	44	50						
11/29/2016	11:27:40	25	36	45	51						
11/29/2016	11:27:41	25	37	48	52						
11/29/2016	11:27:42	25	37	47	52						
11/29/2016	11:27:43	25	37	47	52						
11/29/2016	11:27:44	25	36	47	51						
11/29/2016	11:27:45	25	36	47	51						
11/29/2016	11:27:46	25	36	47	51						
11/29/2016	11:27:48	26	37	48	52						
11/29/2016	11:27:49	25	37	47	52						
11/29/2016	11:27:50	25	37	47	52						
11/29/2016	11:27:51	25	37	47	52						
11/29/2016	11:27:52	26	38	48	53						
11/29/2016	11:27:53	26	38	48	53						
11/29/2016	11:27:54	26	38	48	53						
11/29/2016	11:27:56	26	39	49	55						
11/29/2016	11:27:57	25	37	47	52						
11/29/2016	11:27:58	26	37	47	52						
11/29/2016	11:27:59	26	37	47	52						
11/29/2016	11:28:00	25	36	47	51						
11/29/2016	11:28:01	26	37	46	52						
11/29/2016	11:28:02	26	37	48	52						
11/29/2016	11:28:03	25	35	46	50						
11/29/2016	11:28:04	25	35	47	50						
11/29/2016	11:28:05	25	35	47	50						
11/29/2016	11:28:06	25	35	46	50						
11/29/2016	11:28:07	24	34	45	48						
11/29/2016	11:28:08	24	34	45	48						
11/29/2016	11:28:10	24	34	47	48						
11/29/2016	11:28:11	24	35	45	50						
11/29/2016	11:28:12	24	35	45	50						
11/29/2016	11:28:13	24	35	45	50						
11/29/2016	11:28:14	24	35	47	50						
11/29/2016	11:28:15	23	35	47	50						
11/29/2016	11:28:17	24	37	48	52						
11/29/2016	11:28:18	23	36	46	51						
11/29/2016	11:28:19	23	35	45	50						
11/29/2016	11:28:20	22	34	43	48						
11/29/2016	11:28:21	22	34	43	48						
11/29/2016	11:28:22	22	34	43	48						
11/29/2016	11:28:23	23	33	43	47						
11/29/2016	11:28:24	22	34	41	48						
11/29/2016	11:28:25	22	33	40	47						
11/29/2016	11:28:26	22	33	40	47						
11/29/2016	11:28:27	23	34	41	48						
11/29/2016	11:28:28	24	35	42	50						
11/29/2016	11:28:29	24	34	42	48						
11/29/2016	11:28:31	25	38	47	53						
11/29/2016	11:28:32	25	37	47	52						
11/29/2016	11:28:33	25	37	47	52						
11/29/2016	11:28:34	25	37	47	52						
11/29/2016	11:28:35	25	37	47	52						
11/29/2016	11:28:36	25	37	47	52						
11/29/2016	11:28:38	25	37	47	52						
11/29/2016	11:28:39	25	37	47	52						
11/29/2016	11:28:40	25	36	45	51						
11/29/2016	11:28:41	25	36	45	51						
11/29/2016	11:28:42	25	36	45	51						
11/29/2016	11:28:43	25	36	45	51						
11/29/2016	11:28:44	25	36	45	51						
11/29/2016	11:28:45	25	36	43	51						
11/29/2016	11:28:46	25	36	43	51						
11/29/2016	11:28:47	25	37	45	52						
11/29/2016	11:28:48	25	36	45	51						
11/29/2016	11:28:50	25	36	45	51						
11/29/2016	11:28:51	24	36	43	51						
11/29/2016	11:28:52	24	35	42	50						
11/29/2016	11:28:53	25	36	45	51						
11/29/2016	11:28:54	25	36	45	51						
11/29/2016	11:28:55	25	37	46	52						
11/29/2016	11:28:56	27	40	50	56						
11/29/2016	11:28:57	26	39	47	55						
11/29/2016	11:28:58	26	39	47	55						
11/29/2016	11:28:59	26	39	47	55						
11/29/2016	11:29:00	27	40	47	56						
11/29/2016	11:29:01	27	40	47	56						
11/29/2016	11:29:03	26	38	48	53						
11/29/2016	11:29:04	26	38	48	53						
11/29/2016	11:29:05	25	39	48	55						
11/29/2016	11:29:06	25	36	45	51						
11/29/2016	11:29:07	24	34	42	48						
11/29/2016	11:29:08	24	35	45	50						
11/29/2016	11:29:09	24	34	44	48						
11/29/2016	11:29:11	24	35	47	50						
11/29/2016	11:29:12	24	36	47	51						
11/29/2016	11:29:13	25	37	48	52						
11/29/2016	11:29:14	25	37	48	52						
11/29/2016	11:29:15	25	37	48	52						
11/29/2016	11:29:16	25	37	48	52						
11/29/2016	11:29:17	25	36	48	51						
11/29/2016	11:29:18	25	36	48	51						
11/29/2016	11:29:19	25	36	48	51						
11/29/2016	11:29:20	25	36	48	51						
11/29/2016	11:29:21	25	36	48	51						
11/29/2016	11:29:22	25	36	48	51						
11/29/2016	11:29:24	25	36	48	51						
11/29/2016	11:29:25	25	37	49	52						
11/29/2016	11:29:26	25	37	49	52						
11/29/2016	11:29:27	25	37	49	52						
11/29/2016	11:29:28	25	37	49	52						
11/29/2016	11:29:29	25	37	49	52						
11/29/2016	11:29:30	25	37	49	52						
11/29/2016	11:29:32	25	37	48	52						
11/29/2016	11:29:33	25	38	49	53						
11/29/2016	11:29:34	26	39	49	55						
11/29/2016	11:29:35	26	37	47	52						
11/29/2016	11:29:36	25	36	47	51						
11/29/2016	11:29:37	25	36	47	51						
11/29/2016	11:29:39	24	34	43	48						
11/29/2016	11:29:40	24	34	42	48						
11/29/2016	11:29:41	24	34	43	48						
11/29/2016	11:29:42	24	34	43	48						
11/29/2016	11:29:43	24	34	43	48						
11/29/2016	11:29:44	24	34	43	48						
11/29/2016	11:29:45	25	34	45	48						
11/29/2016	11:29:46	25	34	45	48						
11/29/2016	11:29:47	25	34	46	48						
11/29/2016	11:29:48	25	34	45	48						
11/29/2016	11:29:49	25	34	45	48						
11/29/2016	11:29:50	25	34	45	48						
11/29/2016	11:29:51	25	35	46	50						
11/29/2016	11:29:53	25	36	47	51						
11/29/2016	11:29:54	25	36	47	51						
11/29/2016	11:29:55	25	36	47	51						
11/29/2016	11:29:56	26	37	50	52						
11/29/2016	11:29:57	26	37	50	52						
11/29/2016	11:29:58	26	37	50	52						
11/29/2016	11:30:00	26	38	51	53						
11/29/2016	11:30:01	28	40	51	56						
11/29/2016	11:30:02	27	39	51	55						
11/29/2016	11:30:03	28	40	51	56						
11/29/2016	11:30:04	27	40	52	56						
11/29/2016	11:30:05	26	40	51	56						
11/29/2016	11:30:06	26	38	51	53						
11/29/2016	11:30:07	26	39	51	55						
11/29/2016	11:30:08	26	40	52	56						
11/29/2016	11:30:09	26	39	51	55						
11/29/2016	11:30:10	27	40	52	56						
11/29/2016	11:30:11	27	39	51	55						
11/29/2016	11:30:12	28	40	52	56						
11/29/2016	11:30:14	28	41	54	57						
11/29/2016	11:30:15	28	41	54	57						
11/29/2016	11:30:16	28	41	54	57						
11/29/2016	11:30:17	29	41	52	57						
11/29/2016	11:30:18	28	40	49	56						
